t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
13.626818,0.281817,-0.176271,0.228713,2.335101,-0.953831,1.182058
13.630761,0.281770,-0.176193,0.228753,2.335763,-0.954970,1.181896
13.633970,0.281726,-0.176100,0.228801,2.335598,-0.956039,1.182440
13.637238,0.281725,-0.176004,0.228871,2.329885,-0.951718,1.183975
13.640615,0.281701,-0.175917,0.228927,2.329501,-0.951798,1.184624
13.643823,0.281609,-0.175814,0.228970,2.330594,-0.951584,1.182607
13.646848,0.281465,-0.175716,0.229019,2.332039,-0.952071,1.181732
13.649488,0.281272,-0.175613,0.229050,2.334268,-0.945263,1.174924
13.653413,0.281018,-0.175407,0.228997,2.339803,-0.944798,1.170974
13.664690,0.280830,-0.175028,0.228917,2.341680,-0.941554,1.170963
13.685324,0.280572,-0.174674,0.228903,2.345242,-0.936486,1.168735
13.700310,0.280346,-0.174369,0.228920,2.344883,-0.924936,1.163088
13.703382,0.280195,-0.174017,0.229067,2.344689,-0.925971,1.167760
13.713870,0.280517,-0.174275,0.230269,2.327067,-0.929592,1.186774
13.715919,0.280797,-0.174722,0.231487,2.312232,-0.943962,1.204962
13.725102,0.280766,-0.174469,0.231677,2.312225,-0.949152,1.207152
13.747954,0.280804,-0.173983,0.231844,2.316649,-0.958435,1.213707
13.759804,0.280854,-0.173449,0.231863,2.318239,-0.965462,1.216973
13.761796,0.280433,-0.172446,0.230902,2.336728,-0.959610,1.201422
13.765274,0.279958,-0.171387,0.229871,2.355617,-0.951486,1.183024
13.775151,0.279877,-0.171003,0.229873,2.360343,-0.954556,1.183939
13.785181,0.279755,-0.170803,0.229852,2.359982,-0.960250,1.183733
13.795827,0.279593,-0.170718,0.229860,2.361757,-0.963125,1.183439
13.798818,0.279371,-0.170591,0.229862,2.362491,-0.970335,1.183978
13.802058,0.279224,-0.170355,0.229919,2.363759,-0.962860,1.176544
13.809571,0.279019,-0.170158,0.229855,2.363797,-0.968015,1.179170
13.813444,0.278924,-0.169975,0.229828,2.365485,-0.964933,1.178900
13.817029,0.278845,-0.169902,0.230005,2.363324,-0.967764,1.182922
13.820059,0.278884,-0.169857,0.230180,2.362281,-0.963023,1.184316
13.823138,0.278860,-0.169967,0.230332,2.359847,-0.970869,1.193646
13.829603,0.278902,-0.170135,0.230707,2.356037,-0.966356,1.193499
13.833063,0.278842,-0.170079,0.230674,2.353760,-0.967848,1.195307
13.839343,0.278649,-0.169613,0.230557,2.362682,-0.962374,1.189348
13.843045,0.278573,-0.169207,0.230449,2.365340,-0.964019,1.188449
13.846429,0.278497,-0.168827,0.230358,2.368908,-0.965593,1.188325
13.849573,0.278434,-0.168556,0.230281,2.371971,-0.965689,1.187748
13.853091,0.278379,-0.168143,0.230163,2.377348,-0.965784,1.186833
